5.71484375,https://www.caisse-epargne.fr/professionnels/gerer-comptes-quotidien/applications-pour-smartphone/,(0, -1)
4.37109375,https://www.fortuneo.fr/faq/comment-est-calculee-la-taxe-sur-les-transactions-financieres-ttf,(0, -1)
7.125,https://www.lafinancepourtous.com/decryptages/marches-financiers/fonctionnement-du-marche/marche-des-changes-forex/comment-page-1/,(0, -1)
7.03515625,https://www.lafinancepourtous.com/outils/bibliotheque/les-100-mots-de-la-crise-financiere/,(0, -1)
6.74609375,https://www.revue-banque.fr/archive/blockchain-france-conforte-son-avancee-legislativ-XSRB17257,(0, -1)
8.3046875,https://www.axa.fr/assurance-habitation/admission-post-bac.html,(0, -1)
6.8671875,https://www.boursorama.com/actualite-economique/actualites/les-deputes-macronistes-veulent-rendre-le-drapeau-europeen-obligatoire-au-fronton-des-mairies-9894254c3581fe079b9427290566f4b6,(0, -1)
4.87890625,https://www.boursorama.com/actualite-economique/actualites/renault-se-reorganise-autour-de-quatre-marques-plus-autonomes-2d8b59a609611dfed6ffb234605a9a86,(0, -1)
5.46875,https://banque.meilleurtaux.com/comparateur-banque/actualites/2013-aout/,(0, -1)
4.19140625,https://www.20minutes.fr/economie/banque/?page=226,(0, -1)
6.22265625,https://www.banquedesterritoires.fr/evenements/presentation-de-lami-rebond-industriel-accompagner-les-territoires-face-aux-mutations,(0, -1)
5.83984375,https://www.banquedesterritoires.fr/matrice,(0, -1)
5.1796875,https://www.boursorama.com/actualite-economique/actualites/commerce-usa-et-union-sur-la-voie-de-l-apaisement-098850f9afad983b8715cdfdd3d3a4ad,(0, -1)
6.40234375,https://www.lafinancepourtous.com/pratique/immobilier/,(0, -1)
5.59765625,https://www.revue-banque.fr/archive/banque-france-denonce-poids-des-vieux-pel-CYRB19316,(0, -1)
4.10546875,https://www.boursorama.com/actualite-economique/actualites/l-armee-francaise-dit-avoir-tue-involontairement-trois-maliens-ce6afd6dbfee8e9a75ad3ebbc5f1235d,(0, -1)
3.73046875,https://www.boursorama.com/actualite-economique/actualites/pass-sanitaire-dans-les-centres-commerciaux-les-departements-concernes-0b35dc37d022dc3e904014b79dc03223,(0, -1)
4.57421875,https://www.lafinancepourtous.com/2015/03/26/liste-des-sites-non-autorises-sur-le-forex-par-lamf-et-lacpr-2/,(0, -1)
5.1171875,https://www.lesclesdelabanque.com/particulier/surendettement-si-aucun-plan-de-redressement-ne-peut-etre-signe/,(0, -1)
5.875,https://banque.meilleurtaux.com/comparateur-banque/actualites/2014-juin/les-banques-adoptent-une-nouvelle-strategie-pour-attirer-les-jeunes-de-moins-de-30-ans.html,(0, -1)
8.1328125,https://www.axa.fr/epargne-retraite/assurance-vie/epargne-gamme-axa-recompenses.html,(0, -1)
8.7578125,https://www.banquedesterritoires.fr/construction-dun-ilot-bois-bilan-bas-carbone,(0, -1)
5.25390625,https://www.boursorama.com/conso/actualites/alimentation-pourquoi-les-prix-des-fruits-et-legumes-ont-ils-baisse-sur-les-etals-francais-89ca31e346da0f84b9f91b78d957d281,(0, -1)
4.53515625,https://www.boursorama.com/actualite-economique/actualites/blinken-va-se-rendre-en-coree-du-sud-pour-discuter-coree-du-nord-et-russie-659d471b46448de7183bee83e891afbc,(0, -1)
6.3515625,https://www.credit-agricole.fr/particulier/conseils/magazine/tout-un-mag.html?page=90,(0, -1)
5.03515625,https://www.lafinancepourtous.com/2019/12/09/prime-de-noel-versee-le-13-decembre-2019/,(0, -1)
6.15625,https://www.revue-banque.fr/archive/les-nouvelles-regles-prudentielles-encouragent-ell-IARB09596,(0, -1)
5.296875,https://www.revue-banque.fr/archive/en-bref-48-GYRB19228,(0, -1)
5.44921875,https://groupebpce.com/annuaire-des-entreprises/cera,(0, -1)
4.37109375,https://www.20minutes.fr/economie/banque/?page=279,(0, -1)
6.08984375,https://www.axa.fr/assurance-habitation/recherche-logement-etudiant.html,(0, -1)
10.2578125,https://www.boursorama.com/actualite-economique/actualites/edgar-morin-il-faut-sauver-notre-baraque-europeenne-6fa5da24f92edb18f1074c82b67403b1,(0, -1)
6.25390625,https://www.boursorama.com/actualite-economique/actualites/strasbourg-castaner-juge-opportuniste-la-revendication-de-daech-5dcbee27b86f3da8054e8cfdc7a7c3b9,(0, -1)
4.640625,https://www.boursorama.com/actualite-economique/actualites/etats-unis-biden-vante-les-bienfaits-de-la-loi-ira-un-an-apres-sa-signature-1aaea7e3b35cf44b193c9e65f660875a,(0, -1)
7.7578125,https://www.boursorama.com/actualite-economique/actualites/train-avion-comment-voyager-moins-cher-0904fb9f236643bb19fc4844af7bf08f,(0, -1)
8.5703125,https://www.boursorama.com/bourse/actualites/quelle-est-l-action-du-sbf-120-la-plus-performante-sur-6-mois-1-an-3-ans-et-10-ans-est-il-trop-tard-pour-l-acheter-2b11e26be2cefc474fdf52228819c59f,(0, -1)
6.625,https://www.boursorama.com/actualite-economique/actualites/france-une-prime-de-100-euros-par-mois-pour-les-infirmiers-de-reanimation-dit-castex-5d5564ae57fb941c0c936e6561b2d45e,(0, -1)
7.05859375,https://www.boursorama.com/actualite-economique/actualites/ferrand-evoque-la-piste-d-une-decote-temporaire-sur-l-age-pivot-cbc77ddb478c8dc69186ed6d443a8201,(0, -1)
5.80078125,https://www.bred.fr/professionnels-associations/financement/financement-des-investissements/pret-creation-d-entreprise-socama,(0, -1)
5.34765625,https://www.lafinancepourtous.com/2022/06/14/les-rendez-vous-de-la-retraite-une-semaine-dinformation-pour-les-actifs/,(0, -1)
5.39453125,https://www.lesclesdelabanque.com/particulier/la-procedure-judiciaire-de-recouvrement/,(0, -1)
7.3046875,https://www.axa.fr/assurance-habitation/residence-vacances-choix.html,(0, -1)
6.03125,https://www.boursorama.com/actualite-economique/actualites/somalie-coups-de-feu-signales-dans-l-hotel-assiege-par-les-chabaab-cc892f01031d231896a2f7affcc30d35,(0, -1)
4.37890625,https://www.boursorama.com/actualite-economique/actualites/la-france-recommande-a-ses-ressortissants-de-quitter-le-pakistan-e687af14c5954d376448cc346d31a8fe,(0, -1)
5.81640625,https://www.boursorama.com/actualite-economique/actualites/deux-francais-et-un-belge-inculpes-pour-espionnage-en-iran-27e8aef5095f37bc6a5e5c7a050b2e1f,(0, -1)
5.79296875,https://www.boursorama.com/actualite-economique/actualites/niger-le-president-renverse-affirme-que-la-democratie-sera-sauvegardee-23a00ff5aeb3c9b34bd9d2e220ee89d8,(0, -1)
7.55078125,https://www.cic.fr/fr/banques/institutionnel/reseau-specialise.html,(0, -1)
6.4375,https://www.revue-banque.fr/archive/references-bibliographiques-461729-FYRB19887,(0, -1)
4.90234375,https://www.axa.fr/complementaire-sante/protection-juridique/premier-emploi.html,(0, -1)
4.171875,https://www.banquedesterritoires.fr/gestion-previsionnelle-des-emplois-et-des-competences,(0, -1)
4.703125,https://www.banquedesterritoires.fr/les-rencontres-du-hub-lutter-contre-les-deserts-medicaux-les-solutions-cote-economie-mixte,(0, -1)
5.7265625,https://www.banquepopulaire.fr/banque-a-distance/passer-et-suivre-mes-operations-sur-titres/,(0, -1)
4.30078125,https://www.boursorama.com/actualite-economique/actualites/le-taiwanais-foxconn-vise-par-des-enquetes-en-chine-0cdd8f9db7c52cc480dd9334a64e40a8,(0, -1)
4.80859375,https://www.orangebank.fr/blog/category/epargne,(0, -1)
4.640625,https://www.20minutes.fr/economie/banque/?page=377,(0, -1)
5.08203125,https://www.axa.fr/qui-sommes-nous/conference-climat-assurance-citoyenne.html,(0, -1)
4.83203125,https://www.boursorama.com/actualite-economique/actualites/la-france-accelere-ses-preparatifs-en-vue-du-brexit-9fdc4d8da28645ef1e7c1883f06de1e6,(0, -1)
5.73828125,https://www.boursorama.com/actualite-economique/actualites/tour-de-france-deux-motards-de-la-gendarmerie-pour-renforcer-la-securite-87202ff0ad5e0921451eaed175e23ab9,(0, -1)
4.62890625,https://www.boursorama.com/patrimoine/actualites/petites-retraites-la-cnav-livre-ses-premiers-chiffres-sur-l-impact-de-la-reforme-98195ef7a958e0ab2450c247e4bbb1e3,(0, -1)
6.64453125,https://www.boursorama.com/patrimoine/immobilier/prix/page-3,(0, -1)
5.8046875,https://www.boursorama.com/bourse/indices/cours/%24NQUSB6000LM/,(0, -1)
5.765625,https://www.boursorama.com/actualite-economique/actualites/pologne-duda-va-reunir-les-chefs-de-parti-sur-la-formation-du-gouvernement-0663bba76ea51695bf5ae36214c63081,(0, -1)
6.09765625,https://www.fbf.fr/uploads/2020/12/CP-Etat-des-lieux-de-lacces-du-public-aux-especes.pdf,(0, -1)
8.8125,https://www.revue-banque.fr/archive/neobanque-anytime-lance-ouverture-compte-dans-des-BSRB17407,(0, -1)
6.70703125,https://www.boursorama.com/actualite-economique/actualites/retraites-le-maire-dit-banco-a-la-cfdt-c4fa61ef1e98f2dd25b5e2b067b9b80b,(0, -1)
8.9453125,https://www.boursorama.com/actualite-economique/actualites/de-guerre-blas-1c407c2f160b3640046e4c86154b39cd,(0, -1)
6.0859375,https://www.boursorama.com/actualite-economique/actualites/france-macron-veut-un-seul-texte-sur-l-immigration-07dde463584ef3042fc7ce385b6da21e,(0, -1)
5.46875,https://www.boursorama.com/actualite-economique/actualites/campagne-de-depistage-dans-les-ehpad-d-auvergne-rhone-alpes-3b94a3ed53e3d73defc1dbb9dd142888,(0, -1)
5.84375,https://www.boursorama.com/patrimoine/impots/impots-fonciers/page-6,(0, -1)
5.7890625,https://www.creditmutuel.fr/fr/agriculteurs/gestion-courante/hub-transferts.html,(0, -1)
5.72265625,https://www.lafinancepourtous.com/outils/bibliotheque/les-relations-sociales-du-travail/,(0, -1)
6.42578125,https://www.revue-banque.fr/archive/porte-monnaie-electronique-moneo-recentre-ses-acti-BRRB10223,(0, -1)
6.30078125,https://www.boursorama.com/patrimoine/succession/transmission/page-9,(0, -1)
5.82421875,https://www.boursorama.com/actualite-economique/actualites/astrazeneca-rendra-publiques-les-dispositions-de-son-contrat-avec-l-ue-rapporte-le-faz-5a1b5f5ea34e8c1e2dcf57f24598b8b3,(0, -1)
5.0703125,https://www.boursorama.com/actualite-economique/actualites/corruption-favoritisme-les-atteintes-a-la-probite-en-hausse-de-28-entre-2016-et-2021-394d1fc9ba0a364932a7143ab726e070,(0, -1)
5.75,https://www.boursorama.com/actualite-economique/actualites/coronavirus-les-violences-se-poursuivent-aux-pays-bas-340dc547dceafa12e17cce7ba2035edd,(0, -1)
4.76171875,https://www.boursorama.com/actualite-economique/actualites/nouvelle-zelande-le-parti-travailliste-reconnait-sa-defaite-aux-legislatives-b0af6a32faf2f6eabad5a5061ecfc9d6,(0, -1)
4.3203125,https://www.fbf.fr/fr/communique_de_presse/les-banques-francaises-maintiennent-un-large-acces-aux-especes/,(0, -1)
7.31640625,https://www.lafinancepourtous.com/outils/bibliotheque/largent-6/,(0, -1)
6.3515625,https://www.moneyvox.fr/epargne/la-nef,(0, -1)
6.2578125,https://www.revue-banque.fr/fonctions-support/strategie/la-location-longue-duree-roule-pour-les-banques-francaises-FH15303363,(0, -1)
7.32421875,https://www.banquemondiale.org/fr/country/mauritius,(0, -1)
4.40234375,https://www.banquepopulaire.fr/votre-banque/nos-engagements/laura-tarantola-claire-bove/,(0, -1)
6.5859375,https://www.boursorama.com/actualite-economique/actualites/le-real-madrid-et-les-trous-dans-la-caisse-37eee095acdca8913c064ad9cc4e82a9,(0, -1)
6.0,https://www.boursorama.com/actualite-economique/actualites/l-inde-donne-son-feu-vert-a-l-achat-d-avions-rafale-et-de-sous-marins-francais-72812e4039b5f03fb252a23f7ce21514,(0, -1)
4.89453125,https://www.boursorama.com/actualite-economique/actualites/l-assemblee-nationale-adopte-une-resolution-reconnaissant-le-genocide-des-ouighours-292eb5262802e2d0028912962b187dc7,(0, -1)
6.42578125,https://www.boursorama.com/actualite-economique/actualites/europeennes-dupont-aignan-entre-en-campagne-sans-poids-lourd-b2adf3bfaf1e20eb7107866df9b4b95c,(0, -1)
5.75,https://www.lafinancepourtous.com/outils/bibliotheque/la-societe-du-risque-sur-la-voie-dune-autre-modernite/,(0, -1)
5.5703125,https://banque.meilleurtaux.com/comparateur-banque/actualites/2013-aout/societe-generale-finance-islamique-malaisie.html,(0, -1)
6.5859375,https://www.boursorama.com/patrimoine/argent-au-quotidien/credit/page-7,(0, -1)
6.48828125,https://www.boursorama.com/actualite-economique/actualites/brexit-evaluation-economique-remise-d-ici-trois-semaines-aux-communes-650edcbdc2b45bff6143fa0edaf62853,(0, -1)
5.4375,https://www.boursorama.com/actualite-economique/actualites/covid-19-10-millions-de-primo-vaccines-depuis-l-allocution-de-macron-c57a1cc63cec19d4c3aa514714cbd47b,(0, -1)
4.73828125,https://banque.meilleurtaux.com/frais-bancaires/moyen-de-paiement/carte-bancaire/carte-de-credit.html,(0, -1)
4.63671875,https://www.boursorama.com/actualite-economique/actualites/les-creations-d-emplois-aux-etats-unis-moins-importantes-que-prevu-181e8b8fdb3a26ae475b6c7b6acae1d6,(0, -1)
5.55078125,https://www.boursorama.com/actualite-economique/actualites/l-etat-attend-de-tapie-qu-il-rembourse-403-millions-d-euros-dit-belloubet-6d00f38a49b3b631246c9265b030be14,(0, -1)
7.1484375,https://www.lafinancepourtous.com/outils/questions-reponses/malgre-un-dossier-de-surendettement-puis-je-beneficier-d-un-deblocage-anticipe-de-mon-perp/,(0, 2567)
4.5078125,https://www.lcl.fr/decouvrir-lcl/recrutement/pourquoi-postuler-chez-lcl,(0, -1)
5.18359375,https://www.axa.fr/compte-bancaire/change-banque-tendance.html,(0, -1)
3.80078125,https://www.boursorama.com/actualite-economique/actualites/le-japon-et-la-france-entendent-renforcer-les-liens-bilateraux-485d4d1ac59842c7940b0bdeb4b67dd7,(0, -1)
5.390625,https://www.boursorama.com/actualite-economique/actualites/veran-detaille-les-mesures-structurelles-de-son-plan-sante-fc65a921d337143453722d1ceebf6acd,(0, -1)
6.4140625,https://www.lafinancepourtous.com/2022/10/03/semaine-mondiale-de-linvestisseur-grand-angle-sur-la-finance-durable/,(0, -1)
5.85546875,https://www.lesechos.fr/finance-marches/banque-assurances/intemperies-les-assureurs-francais-revoient-la-facture-a-la-hausse-a-plus-de-5-milliards-deuros-1788463,(0, -1)
7.51953125,https://www.palatine.fr/votre-banque/hub-de-contenu-votre-banque/developpement-entrepreneuriat-feminin-ministre-des-sports-banque-palatine/,(0, -1)
5.68359375,https://www.boursorama.com/actualite-economique/actualites/usa-powell-fed-s-engage-a-eviter-que-l-inflation-ne-s-installe-a9c4eb26e3a3369330961cc9029f18c8,(0, -1)
5.9609375,https://www.boursorama.com/actualite-economique/actualites/burkina-faso-la-junte-suspend-le-magazine-francais-jeune-afrique-pour-mensonges-78d32a57e99b6486c54f7e128f90865f,(0, -1)
6.06640625,https://www.boursorama.com/actualite-economique/actualites/france-nous-ne-naviguons-pas-a-vue-assure-veran-sur-la-vaccination-79c80a2595eeab4f1116b235586acb82,(0, -1)
7.3828125,https://www.creditmutuel.fr/fr/particuliers/comptes/signature-electronique.html,(0, -1)
6.2578125,https://www.labanquepostale.fr/particulier/epargner/placements-financiers-citoyens/fonds-particulier/FR0010626416.html,(0, -1)
6.16796875,https://www.banquedesterritoires.fr/la-banque-des-territoires-lance-une-solution-dediee-ladaptation-du-changement-climatique,(0, -1)
5.53515625,https://www.banquepopulaire.fr/emprunter/regenair/,(0, -1)
4.34375,https://www.boursorama.com/actualite-economique/actualites/novavax-prevoit-de-livrer-ses-vaccins-a-l-ue-a-partir-de-fin-2021-3d9c0ea180b9610f448dfb3c84541b65,(0, -1)
5.1484375,https://www.boursorama.com/actualite-economique/actualites/etats-unis-attaque-du-capitole-des-oath-keepers-coupables-de-complot-seditieux-1c04982c8dba23206f5ba2bd128bb696,(0, -1)
6.37109375,https://www.boursorama.com/actualite-economique/actualites/haiti-a-genoux-apres-le-seisme-l-aide-gouvernementale-peine-a-arriver-57c3a94b3a7456e76ba2eafa9ce1b668,(0, -1)
6.80859375,https://www.boursorama.com/actualite-economique/actualites/navalny-se-defend-devant-la-justice-contre-de-nouvelles-accusations-d-extremisme-d7f7929fb3d956cc6d38bc18fa94d710,(0, -1)
5.67578125,https://www.boursorama.com/actualite-economique/actualites/l-inflation-en-zone-euro-risque-de-s-enliser-villeroy-de-galhau-eb06c999d5361bcde3368b115c2b56a9,(0, -1)
7.89453125,https://www.boursorama.com/actualite-economique/actualites/arda-guler-une-question-de-revirement-42fc1034e19f21691d903f0d75fcc912,(0, -1)
6.109375,https://www.boursorama.com/actualite-economique/actualites/fca-et-l-etat-francais-resolvent-leurs-desaccords-avant-le-conseil-dfaa5cb82755388df6586f5ddd14b91b,(0, -1)
6.52734375,https://www.boursorama.com/membre/avantages-inscription,(0, -1)
7.578125,https://www.caisse-epargne.fr/secteur-public-logement-social/secteur-public/ce-net/,(0, -1)
6.1328125,https://www.fbf.fr/uploads/2020/12/Communique-FBF-RB-Prix-Innovation2017-20092017.pdf,(0, -1)
5.3359375,https://www.lafinancepourtous.com/2012/01/26/le-pouvoir-dachat-de-leuro/,(0, -1)
5.953125,https://www.revue-banque.fr/archive/6500-tpe-accompagnees-par-banque-france-DSRB17577,(0, -1)
6.44921875,https://www.boursorama.com/actualite-economique/actualites/macron-apporte-son-soutien-au-projet-de-plus-grand-musee-du-jeu-video-au-monde-e409bb4b680191b8a73bf351c4e01fad,(0, -1)
6.28515625,https://www.boursorama.com/actualite-economique/actualites/boeing-une-crise-aux-consequences-mondiales-7b0fcb2c997f4c662af8d725260cf48b,(0, -1)
7.8515625,https://www.creditmutuel.fr/fr/vitrine/medias/docs/groupe/communiques-de-presse/2018-11-09-le-groupe-credit-mutuel-cm11-devient-credit-mutuel-alliance-federale-fr.pdf,(0, -1)
4.65234375,https://www.lafinancepourtous.com/qui-sommes-nous/nos-actions/partenariat-education-nationale/,(0, -1)
5.51171875,https://www.revue-banque.fr/archive/lexique-292926-KQRB11194,(0, -1)
4.42578125,https://www.revue-banque.fr/archive/une-decision-contestable-eba-YSRB17890,(0, -1)
5.5703125,https://www.boursorama.com/actualite-economique/actualites/immobilier-ville-par-ville-l-evolution-des-prix-depuis-l-arrivee-d-emmanuel-macron-cc72a0996802bf37f6f0f75c11121beb,(0, -1)
5.27734375,https://www.boursorama.com/bourse/indices/cours/%24NQCOLM/,(0, -1)
6.1875,https://www.cic.fr/fr/professionnels/mobile/forfait-mobile-box.html,(0, -1)
5.34765625,https://www.lcl.fr/professionnel/mag-pro/tendances-pro/quels-sont-les-avantages-des-cartes-bancaires-professionnelles,(0, -1)
5.62109375,https://particuliers.sg.fr/articles-actualites/securite-renforcee,(0, -1)
8.40625,https://www.axa.fr/complementaire-sante/assurance-joueur-foot.html,(0, -1)
5.85546875,https://www.boursorama.com/actualite-economique/actualites/l-australie-rejette-un-referendum-sur-les-droits-des-aborigenes-404f7c6efbcb10852008c8ba70dd619c,(0, -1)
7.7734375,https://www.boursorama.com/conso/actualites/ces-marques-qui-chaussent-les-hommes-avec-elegance-6860f3f456a320e0d1aa4962567a1293,(0, -1)
